date_time,avg_tempC,winspeed,windir,maxtemp,mintemp,sunhour,uvindex,uvindex2,moon_illumination,moonrise,moonset,sunrise,sunset,dewpointC,avg_real_feelC,avg_precp,median_tempC,avg_pressure,avg_cloudcover,avg_humidity,avg_visibility
16-11-2013,20.375,11.5,83.5,28,15,8.7,6,3.666666667,93,0.713194444,0.222916667,0.278472222,0.747916667,8.708333333,21.5,0,19,1013.833333,0,45.91666667,10
17-11-2013,21.20833333,11.625,85.58333333,29,14,8.7,6,3.75,100,0.744444444,0.259722222,0.279166667,0.747916667,11.16666667,22,0,20.5,1013.5,9.625,51.25,10
18-11-2013,23.04166667,10.66666667,89.16666667,30,17,8.7,6,3.833333333,100,0.777083333,0.296527778,0.279861111,0.747916667,14.33333333,23.95833333,0,22.5,1013.75,16.125,57.79166667,10
19-11-2013,23.54166667,8.333333333,70.70833333,31,18,8.7,6,3.916666667,84,0.810416667,0.331944444,0.279861111,0.747222222,11.66666667,24.5,0,22,1013.458333,5.583333333,46.29166667,10
20-11-2013,21.875,5.541666667,56.70833333,31,17,8.7,6,3.833333333,76,0.844444444,0.365277778,0.280555556,0.747222222,7.791666667,24.58333333,0,20,1011.416667,0.166666667,35.70833333,10
21-11-2013,21.54166667,6.416666667,80.79166667,31,16,8.7,6,3.791666667,69,0.879166667,0.398611111,0.280555556,0.747222222,6.958333333,23.95833333,0,19.5,1009.916667,0,33.75,10
22-11-2013,20.83333333,8.5,85.16666667,29,15,8.7,6,3.708333333,61,0.913194444,0.428472222,0.28125,0.747222222,7.916666667,22.83333333,0,19,1011.333333,0,38.375,10
23-11-2013,21.75,6.708333333,75.66666667,30,16,8.7,6,3.75,54,0.947222222,0.458333333,0.281944444,0.747222222,13.75,23.41666667,0,20.5,1011.791667,4.583333333,56.70833333,10
24-11-2013,23.54166667,7.125,83.5,30,18,8.7,6,3.666666667,46,0.98125,0.486111111,0.281944444,0.747222222,17.95833333,24.91666667,0.083333333,22,1012.291667,28.95833333,70.20833333,9.875
25-11-2013,24.20833333,5.166666667,99.75,30,20,8.7,6,3.791666667,39,,0.5125,0.282638889,0.747222222,18.54166667,25.79166667,0,23.5,1011.458333,29.45833333,70.58333333,9.875
26-11-2013,24.54166667,6.333333333,112.875,31,20,8.7,6,3.875,31,0.015277778,0.538888889,0.282638889,0.747222222,18.20833333,26.16666667,0.166666667,23.5,1010.583333,22.20833333,66.875,9.625
27-11-2013,24.125,8.958333333,88.875,29,21,8.7,6,3.75,24,0.05,0.565972222,0.283333333,0.747222222,17.20833333,25.54166667,0,23,1011.791667,19.91666667,64.54166667,9.875
28-11-2013,22.08333333,10.5,77.625,30,18,8.7,6,3.791666667,16,0.085416667,0.593055556,0.284027778,0.747222222,9.125,23.125,0,20.5,1013.25,0.875,42,10
29-11-2013,22.375,9.958333333,82.16666667,29,15,8.7,6,3.791666667,8,0.122222222,0.622916667,0.284027778,0.747222222,12.29166667,23.79166667,0,22.5,1013.291667,21.91666667,51.41666667,10
30-11-2013,23.54166667,9.041666667,86.75,29,19,8.7,6,3.833333333,1,0.161111111,0.654861111,0.284722222,0.747222222,17.83333333,24.91666667,0,23,1013,39.75,69.29166667,10
01-12-2013,24.58333333,6.958333333,102.6666667,30,20,8.7,6,3.916666667,1,0.202083333,0.689583333,0.284722222,0.747916667,17.20833333,26.125,0,24,1013.291667,34.75,63.70833333,10
02-12-2013,24.04166667,5.541666667,114.3333333,30,21,8.7,6,3.625,0,0.245138889,0.728472222,0.285416667,0.747916667,16.75,25.25,0,22.5,1012.916667,33.125,63.16666667,9.75
03-12-2013,23.45833333,7.333333333,100.8333333,29,20,8.7,6,3.583333333,0,0.288888889,0.770138889,0.286111111,0.747916667,18,24.58333333,0,22.5,1012.125,29.70833333,70.33333333,9.708333333
04-12-2013,22.91666667,8.833333333,89.95833333,28,19,8.7,5,3.666666667,6,0.331944444,0.813888889,0.286111111,0.747916667,17.45833333,24.125,0,21.5,1012.75,21.75,70.58333333,9.791666667
05-12-2013,22.54166667,8.875,87.5,29,18,8.7,6,3.833333333,13,0.373611111,0.858333333,0.286805556,0.747916667,13,23.54166667,0,21,1012.583333,8.416666667,53.75,10
06-12-2013,21.375,8.208333333,78.375,29,16,8.7,6,3.708333333,21,0.4125,0.902777778,0.286805556,0.748611111,12.16666667,23.45833333,0,20,1011.958333,1.458333333,51,10
07-12-2013,19.83333333,9.208333333,82.16666667,27,15,8.7,5,3.625,28,0.447916667,0.944444444,0.2875,0.748611111,8.625,21.70833333,0,18.5,1012.375,0,45.08333333,10
08-12-2013,19.33333333,7.958333333,86.79166667,28,13,8.7,5,3.583333333,35,0.48125,0.985416667,0.288194444,0.748611111,5.666666667,21.375,0,17.5,1011.916667,0,35.875,10
09-12-2013,19.79166667,7.833333333,85.125,28,13,8.7,5,3.625,43,0.511805556,,0.288194444,0.748611111,4.541666667,21.875,0,18.5,1010.583333,0,32.54166667,10
10-12-2013,20.08333333,7.333333333,86.41666667,29,13,8.7,5,3.625,50,0.540972222,0.024305556,0.288888889,0.749305556,5.125,22.20833333,0,18.5,1010.666667,0,33.33333333,10
11-12-2013,20.16666667,7.541666667,79.58333333,29,14,8.7,6,3.625,57,0.570138889,0.0625,0.289583333,0.749305556,6.041666667,22.29166667,0,18.5,1012.125,0,35.25,10
12-12-2013,19.41666667,9.125,71.25,28,14,8.7,5,3.625,64,0.598611111,0.1,0.289583333,0.749305556,4.708333333,21.125,0,18,1012.458333,0,34.83333333,10
13-12-2013,18.66666667,9.166666667,86.375,27,13,11.4,5,3.5,72,0.628472222,0.136805556,0.290277778,0.75,4.25,20.33333333,0,17,1013.125,0,35.25,10
14-12-2013,19.58333333,5.916666667,87.58333333,30,13,11.4,5,3.625,79,0.659027778,0.172916667,0.290277778,0.75,5.416666667,21.83333333,0,17,1012.958333,0,35.20833333,10
15-12-2013,20.66666667,6.541666667,88.08333333,30,14,11.4,6,3.75,86,0.690277778,0.209027778,0.290972222,0.75,5.083333333,23.16666667,0,19,1013.5,0,31.79166667,10
16-12-2013,20.625,7.166666667,90.58333333,29,14,11.4,6,3.708333333,93,0.723611111,0.244444444,0.290972222,0.750694444,4.791666667,22.875,0,19,1014.041667,0,31.375,10
17-12-2013,19.875,7.791666667,102.125,28,14,11,5,3.625,100,0.756944444,0.278472222,0.291666667,0.750694444,5.5,21.875,0,18,1012.875,0,34.625,10
18-12-2013,19.66666667,7.625,102.8333333,28,14,11,5,3.625,100,0.791666667,0.311805556,0.292361111,0.751388889,4.791666667,21.83333333,0,18,1012.166667,0,33.25,10
19-12-2013,19.75,3.333333333,163.0833333,29,13,11,5,3.666666667,85,0.826388889,0.343055556,0.292361111,0.751388889,6.208333333,22.95833333,0,18,1012.458333,0,36.08333333,10
20-12-2013,20.25,3.458333333,174.9166667,29,13,11,6,3.75,77,0.860416667,0.372916667,0.293055556,0.752083333,10.66666667,23.625,0,19.5,1012.833333,0.333333333,46.91666667,10
21-12-2013,20.33333333,4.75,197.2916667,29,14,11,6,3.708333333,70,0.894444444,0.401388889,0.293055556,0.752083333,10.375,22.95833333,0,19,1013.375,1.666666667,47.375,10
22-12-2013,20.95833333,7.708333333,95.41666667,29,14,11,6,3.708333333,63,0.927777778,0.428472222,0.29375,0.752777778,10.33333333,22.54166667,0,19,1013.875,3.208333333,47.20833333,10
23-12-2013,21.20833333,10.70833333,112.125,28,16,11,6,3.75,56,0.961805556,0.454861111,0.29375,0.752777778,12,22.04166667,0,20,1015.5,4.208333333,54.04166667,10
24-12-2013,20.83333333,10.625,108.0416667,28,16,11,6,3.666666667,48,0.995833333,0.480555556,0.294444444,0.753472222,12.20833333,21.58333333,0,19,1016.083333,6.333333333,56.95833333,10
25-12-2013,21.16666667,8,111.25,29,16,11,6,3.708333333,41,,0.506944444,0.294444444,0.753472222,11.83333333,22.125,0,19,1016.416667,4.666666667,53.58333333,10
26-12-2013,21.45833333,8.25,117.5833333,29,17,11,6,3.75,34,0.03125,0.534722222,0.295138889,0.754166667,10.5,22.20833333,0,19.5,1015,5.916666667,48.625,10
27-12-2013,20.91666667,4.958333333,177.4166667,29,16,11,6,3.708333333,27,0.068055556,0.564583333,0.295138889,0.754166667,10.125,22.08333333,0,19,1014.166667,5.333333333,48.95833333,10
28-12-2013,21.08333333,5.458333333,150.5833333,29,16,11,6,3.708333333,19,0.10625,0.596527778,0.295138889,0.754861111,11.875,21.91666667,0,19.5,1013.583333,7.916666667,55.29166667,10
29-12-2013,21.25,4.541666667,144.4166667,29,16,11,6,3.75,12,0.147916667,0.632638889,0.295833333,0.754861111,11.375,22.20833333,0,19.5,1013.166667,7.458333333,51.95833333,10
30-12-2013,21.33333333,6.75,181,28,16,11,6,3.708333333,5,0.189583333,0.672222222,0.295833333,0.755555556,12.66666667,22.08333333,0,19.5,1013.291667,15.125,57.375,10
31-12-2013,21.58333333,8,120.0416667,29,16,11,6,3.791666667,1,0.234027778,0.715277778,0.296527778,0.75625,11,22.375,0,20,1014.333333,8.041666667,49.75,10
01-01-2014,21.875,10.5,112,29,16,11,6,3.791666667,0,0.276388889,0.759722222,0.296527778,0.75625,11.875,22.5,0,21,1014.25,6.875,52.75,10
02-01-2014,22,9.625,103.2916667,29,17,11,6,3.791666667,2,0.318055556,0.805555556,0.296527778,0.756944444,12.16666667,22.875,0,21,1015.166667,5.625,52.45833333,10
03-01-2014,21.79166667,7.791666667,110.1666667,29,17,11,6,3.75,10,0.35625,0.85,0.297222222,0.756944444,11.125,22.91666667,0,19.5,1015.083333,3.166666667,48.54166667,10
04-01-2014,22.16666667,4.666666667,213.25,30,17,11,6,3.833333333,17,0.391666667,0.89375,0.297222222,0.757638889,10.75,23.875,0,20,1013.625,3.875,46.95833333,10
05-01-2014,21.45833333,5.125,222.125,29,16,11,6,3.791666667,24,0.425,0.934722222,0.297222222,0.758333333,12.08333333,23.20833333,0,20,1012,3.583333333,52.45833333,10
06-01-2014,21.375,6.833333333,75.29166667,29,15,11,6,3.791666667,31,0.45625,0.975,0.297222222,0.758333333,9.458333333,23.33333333,0,20,1012.208333,2.5,42,10
07-01-2014,22.16666667,8.083333333,105.2083333,30,16,11,6,3.791666667,39,0.486111111,,0.297916667,0.759027778,9.833333333,23.16666667,0,20,1012.708333,4.333333333,44.08333333,10
08-01-2014,22.83333333,6.875,126.6666667,30,18,11,6,3.916666667,46,0.515277778,0.013194444,0.297916667,0.759027778,11.45833333,23.75,0,21,1013.958333,5.25,47.95833333,10
09-01-2014,22.20833333,4.833333333,205.3333333,31,15,11.1,6,3.916666667,53,0.545138889,0.050694444,0.297916667,0.759722222,11.25,24.125,0,20.5,1013,2.958333333,46.95833333,10
10-01-2014,21.08333333,7.416666667,205.4583333,30,15,11.1,6,3.791666667,61,0.575694444,0.086805556,0.297916667,0.760416667,9.208333333,22.5,0,20,1013.208333,1.25,45,10
11-01-2014,19.54166667,3.875,194.7083333,29,12,11.1,5,3.625,68,0.60625,0.122916667,0.297916667,0.760416667,7.375,22.45833333,0,17.5,1014.25,0.083333333,39.875,10
12-01-2014,20.91666667,7.375,176.5416667,29,15,11.1,6,3.75,75,0.638888889,0.159027778,0.298611111,0.761111111,7.625,21.83333333,0,19.5,1015.125,4.208333333,40.91666667,10
13-01-2014,22.66666667,3.833333333,124.0416667,31,16,11.1,6,3.916666667,82,0.671527778,0.193055556,0.298611111,0.761805556,12.04166667,23.70833333,0,21.5,1014.458333,8.416666667,50.25,10
14-01-2014,23.125,4.75,199.75,31,17,11.1,6,3.958333333,90,0.705555556,0.226388889,0.298611111,0.761805556,12.20833333,24.16666667,0,22,1013.791667,8.25,50.54166667,10
15-01-2014,22.66666667,5.083333333,170.3333333,30,16,11.1,6,3.916666667,97,0.740277778,0.258333333,0.298611111,0.7625,11.75,23.79166667,0,21,1014.25,8.375,49.83333333,10
16-01-2014,22.70833333,7.25,188.5416667,30,17,11.1,6,3.916666667,100,0.774305556,0.288888889,0.298611111,0.7625,9.75,23.58333333,0,21,1014.25,7.125,42.45833333,10
17-01-2014,21,9.916666667,264.8333333,29,16,11.1,6,3.708333333,89,0.808333333,0.318055556,0.298611111,0.763194444,12.20833333,21.91666667,0,19.5,1014.208333,7.875,56.29166667,10
18-01-2014,20.16666667,6,81.54166667,28,13,11.1,6,3.666666667,81,0.842361111,0.345138889,0.298611111,0.763888889,9.875,21.95833333,0,19,1015,2.833333333,48.70833333,10
19-01-2014,22.125,7.708333333,136.9166667,30,16,11.1,6,3.875,74,0.876388889,0.372222222,0.298611111,0.763888889,9.666666667,22.875,0,20.5,1015.958333,6.541666667,43.70833333,10
20-01-2014,23.45833333,7.666666667,126.9166667,30,17,11.1,6,3.916666667,67,0.909722222,0.397916667,0.298611111,0.764583333,11.04166667,24.375,0,23.5,1016.041667,24.04166667,44.66666667,10
21-01-2014,22.04166667,8.958333333,108.8333333,25,20,10.1,6,3.291666667,59,0.944444444,0.423611111,0.298611111,0.765277778,12.29166667,23.16666667,0,21,1015.708333,30.375,52.375,9.875
22-01-2014,22.95833333,6.291666667,114.25,30,18,11.1,6,3.875,52,0.979861111,0.450694444,0.298611111,0.765277778,11.79166667,23.375,0,21,1014.416667,25.5,49.375,10
